"column_name","data_type","is_nullable"
"bankrupt","boolean","YES"
"roa_c_before_interest_depreciation_before_interest","numeric","YES"
"roa_a_before_interest_percent_after_tax","numeric","YES"
"roa_b_before_interest_depreciation_after_tax","numeric","YES"
"operating_gross_margin","numeric","YES"
"realized_sales_gross_margin","numeric","YES"
"operating_profit_rate","numeric","YES"
"pre_tax_net_interest_rate","numeric","YES"
"after_tax_net_interest_rate","numeric","YES"
"non_industry_income_expenditure_revenue","numeric","YES"
"continuous_interest_rate_after_tax","numeric","YES"
"operating_expense_rate","numeric","YES"
"research_development_expense_rate","numeric","YES"
"cash_flow_rate","numeric","YES"
"interest_bearing_debt_interest_rate","numeric","YES"
"tax_rate_a","numeric","YES"
"net_value_per_share_b","numeric","YES"
"net_value_per_share_a","numeric","YES"
"net_value_per_share_c","numeric","YES"
"persistent_eps_last_four_seasons","numeric","YES"
"cash_flow_per_share","numeric","YES"
"revenue_per_share","numeric","YES"
"operating_profit_per_share","numeric","YES"
"per_share_net_profit_before_tax","numeric","YES"
"realized_sales_gross_profit_growth_rate","numeric","YES"
"operating_profit_growth_rate","numeric","YES"
"after_tax_net_profit_growth_rate","numeric","YES"
"regular_net_profit_growth_rate","numeric","YES"
"continuous_net_profit_growth_rate","numeric","YES"
"total_asset_growth_rate","numeric","YES"
"net_value_growth_rate","numeric","YES"
"total_asset_return_growth_rate_ratio","numeric","YES"
"cash_reinvestment_percent","numeric","YES"
"current_ratio","numeric","YES"
"quick_ratio","numeric","YES"
"interest_expense_ratio","numeric","YES"
"total_debt_total_net_worth","numeric","YES"
"debt_ratio_percent","numeric","YES"
"net_worth_assets","numeric","YES"
"long_term_fund_suitability_ratio_a","numeric","YES"
"borrowing_dependency","numeric","YES"
"contingent_liabilities_net_worth","numeric","YES"
"operating_profit_paid_in_capital","numeric","YES"
"net_profit_before_tax_paid_in_capital","numeric","YES"
"inventory_accounts_receivable_net_value","numeric","YES"
"total_asset_turnover","numeric","YES"
"accounts_receivable_turnover","numeric","YES"
"average_collection_days","numeric","YES"
"inventory_turnover_rate_times","numeric","YES"
"fixed_assets_turnover_frequency","numeric","YES"
"net_worth_turnover_rate_times","numeric","YES"
"revenue_per_person","numeric","YES"
"operating_profit_per_person","numeric","YES"
"allocation_rate_per_person","numeric","YES"
"working_capital_to_total_assets","numeric","YES"
"quick_assets_total_assets","numeric","YES"
"current_assets_total_assets","numeric","YES"
"cash_total_assets","numeric","YES"
"quick_assets_current_liability","numeric","YES"
"cash_current_liability","numeric","YES"
"current_liability_to_assets","numeric","YES"
"operating_funds_to_liability","numeric","YES"
"inventory_working_capital","numeric","YES"
"inventory_current_liability","numeric","YES"
"current_liabilities_liability","numeric","YES"
"working_capital_equity","numeric","YES"
"current_liabilities_equity","numeric","YES"
"long_term_liability_to_current_assets","numeric","YES"
"retained_earnings_to_total_assets","numeric","YES"
"total_income_total_expense","numeric","YES"
"total_expense_assets","numeric","YES"
"current_asset_turnover_rate","numeric","YES"
"quick_asset_turnover_rate","numeric","YES"
"working_capital_turnover_rate","numeric","YES"
"cash_turnover_rate","numeric","YES"
"cash_flow_to_sales","numeric","YES"
"fixed_assets_to_assets","numeric","YES"
"current_liability_to_liability","numeric","YES"
"current_liability_to_equity","numeric","YES"
"equity_to_long_term_liability","numeric","YES"
"cash_flow_to_total_assets","numeric","YES"
"cash_flow_to_liability","numeric","YES"
"cfo_to_assets","numeric","YES"
"cash_flow_to_equity","numeric","YES"
"current_liability_to_current_assets","numeric","YES"
"liability_assets_flag","integer","YES"
"net_income_to_total_assets","numeric","YES"
"total_assets_to_gnp_price","numeric","YES"
"no_credit_interval","numeric","YES"
"gross_profit_to_sales","numeric","YES"
"net_income_to_stockholders_equity","numeric","YES"
"liability_to_equity","numeric","YES"
"degree_of_financial_leverage_dfl","numeric","YES"
"interest_coverage_ratio_interest_expense_to_ebit","numeric","YES"
"net_income_flag","integer","YES"
"equity_to_liability","numeric","YES"
